t,r,m,value
1827,ROW,Zn,0.43902532411445405
1828,CHN,Ni,0.5700741452936343
1828,CHN,Sn,0.4511641092189665
1828,CHN,Zn,0.43527388206061157
1828,EU27,Ni,0.5635708737513521
1828,EU27,Sn,0.6296181659892969
1828,EU27,Zn,0.5263141175553678
1828,ROW,Ni,0.5712525879534489
1828,ROW,Sn,0.45116410921896655
1828,ROW,Zn,0.43527388206061157
1829,CHN,Ni,0.5494303324865172
1829,CHN,Sn,0.45301171304421833
1829,CHN,Zn,0.4322255988102066
1829,EU27,Ni,0.5443436196672831
1829,EU27,Sn,0.5969008540556121
1829,EU27,Zn,0.509075506975694
1829,ROW,Ni,0.5503537788197168
1829,ROW,Sn,0.45301171304421833
1829,ROW,Zn,0.4322255988102066
1830,CHN,Ni,0.5335456980109718
1830,CHN,Sn,0.4553197376474799
1830,CHN,Zn,0.42977394167294103
1830,EU27,Ni,0.5296109763797581
1830,EU27,Sn,0.5816418599301553
1830,EU27,Zn,0.4725763608982151
1830,ROW,Ni,0.5342618385352439
1830,ROW,Sn,0.45531973764748
1830,ROW,Zn,0.4297739416729409
1831,CHN,Ni,0.5215627241986894
1831,CHN,Sn,0.4580212297307644
1831,CHN,Zn,0.4278286527716457
1831,EU27,Ni,0.5185591488021536
1831,EU27,Sn,0.5535693723675454
1831,EU27,Zn,0.4632977858211781
1831,ROW,Ni,0.5221113342942655
1831,ROW,Sn,0.45802122973076453
1831,ROW,Zn,0.42782865277164567
1832,CHN,Ni,0.5127005569462297
1832,CHN,Sn,0.46102039703595277
1832,CHN,Zn,0.4262878727727879
1832,EU27,Ni,0.5104470865402982
1832,EU27,Sn,0.5424429402482132
1832,EU27,Zn,0.4408334971777818
1832,ROW,Ni,0.513114220332287
1832,ROW,Sn,0.46102039703595277
1832,ROW,Zn,0.4262878727727879
1833,CHN,Ni,0.5062894653780563
1833,CHN,Sn,0.46418955377149096
1833,CHN,Zn,0.42507998348006293
1833,EU27,Ni,0.5046394483361345
1833,EU27,Sn,0.5203931809038966
1833,EU27,Zn,0.43600011336384814
1833,ROW,Ni,0.506594561200397
1833,ROW,Sn,0.46418955377149096
1833,ROW,Zn,0.42507998348006304
1834,CHN,Ni,0.501777721952384
1834,CHN,Sn,0.46743399894174054
1834,CHN,Zn,0.42412997739166003
1834,EU27,Ni,0.5006132265934474
1834,EU27,Sn,0.5130919831195623
1834,EU27,Zn,0.42328876305006435
1834,ROW,Ni,0.5019954534429609
1834,ROW,Sn,0.4674339989417404
1834,ROW,Zn,0.42412997739166003
1835,CHN,Ni,0.49872332710214323
1835,CHN,Sn,0.47065799757060567
1835,CHN,Zn,0.4233905614837335
1835,EU27,Ni,0.4979498785317755
1835,EU27,Sn,0.496899822342455
1835,EU27,Zn,0.4206348365016733
1835,ROW,Ni,0.49887067384952166
1835,ROW,Sn,0.4706579975706056
1835,ROW,Zn,0.4233905614837335
1836,CHN,Ni,0.49677903065744206
1836,CHN,Sn,0.4738099551732755
1836,CHN,Zn,0.4228109297777915
1836,EU27,Ni,0.496321038447188
1836,EU27,Sn,0.49253715265029135
1836,EU27,Zn,0.41421050384989777
1836,ROW,Ni,0.49686957435146983
1836,ROW,Sn,0.4738099551732754
1836,ROW,Zn,0.4228109297777915
1837,CHN,Ni,0.4956756871770313
1837,CHN,Sn,0.4768373973659001
1837,CHN,Zn,0.4223623717485599
1837,EU27,Ni,0.4954726301284717
1837,EU27,Sn,0.4812816253261014
1837,EU27,Zn,0.41250244303377454
1837,ROW,Ni,0.4957202996903831
1837,ROW,Sn,0.4768373973659001
1837,ROW,Zn,0.42236237174855984
1838,CHN,Ni,0.49520658169857934
1838,CHN,Sn,0.47972425537736174
1838,CHN,Zn,0.42201128956963385
1838,EU27,Ni,0.49520990474388105
1838,EU27,Sn,0.47892907708731786
1838,EU27,Zn,0.409964442622227
1838,ROW,Ni,0.495213984145607
1838,ROW,Sn,0.4797242553773618
1838,ROW,Zn,0.42201128956963385
1839,CHN,Ni,0.4952138655987163
1839,CHN,Sn,0.48244747460356696
1839,CHN,Zn,0.42174121174198265
1839,EU27,Ni,0.4953844968890384
1839,EU27,Sn,0.47152659199021835
1839,EU27,Zn,0.40859761299129027
1839,ROW,Ni,0.4951910752852679
1839,ROW,Sn,0.482447474603567
1839,ROW,Zn,0.42174121174198265
1840,CHN,Ni,0.4955773975008503
1840,CHN,Sn,0.4850110852203208
1840,CHN,Zn,0.4215298475902878
1840,EU27,Ni,0.4958837819195656
1840,EU27,Sn,0.47044050357414213
1840,EU27,Zn,0.4083927556582383
1840,ROW,Ni,0.4955300816710476
1840,ROW,Sn,0.48501108522032094
1840,ROW,Zn,0.4215298475902878
1841,CHN,Ni,0.49620585838144865
1841,CHN,Sn,0.4874077953426106
1841,CHN,Zn,0.4213683099456249
1841,EU27,Ni,0.49662240925430845
1841,EU27,Sn,0.46591903393821055
1841,EU27,Zn,0.4070986404172341
1841,ROW,Ni,0.4961386125801809
1841,ROW,Sn,0.4874077953426105
1841,ROW,Zn,0.4213683099456249
1842,CHN,Ni,0.49702983116669264
1842,CHN,Sn,0.4896506278029038
1842,CHN,Zn,0.42124154634382394
1842,EU27,Ni,0.4975357146613204
1842,EU27,Sn,0.4655742656456019
1842,EU27,Zn,0.4082533468106818
1842,ROW,Ni,0.4969463976880894
1842,ROW,Sn,0.48965062780290364
1842,ROW,Zn,0.42124154634382394
1843,CHN,Ni,0.49799649015559566
1843,CHN,Sn,0.4917394647948879
1843,CHN,Zn,0.42114523393464937
1843,EU27,Ni,0.49857467139256306
1843,EU27,Sn,0.4631539908255399
1843,EU27,Zn,0.4069295747104459
1843,ROW,Ni,0.49789992939565686
1843,ROW,Sn,0.4917394647948879
1843,ROW,Zn,0.4211452339346494
1844,CHN,Ni,0.4990655660047799
1844,CHN,Sn,0.4936901578704701
1844,CHN,Zn,0.42106894340634227
1844,EU27,Ni,0.49970205966105335
1844,EU27,Sn,0.46320565124399915
1844,EU27,Zn,0.4088426907631066
1844,ROW,Ni,0.4989583910377622
1844,ROW,Sn,0.49369015787047
1844,ROW,Zn,0.42106894340634227
1845,CHN,Ni,0.5002062989619903
1845,CHN,Sn,0.4955052382565347
1845,CHN,Zn,0.4210110509311371
1845,EU27,Ni,0.5008895790903571
1845,EU27,Sn,0.46229403048520645
1845,EU27,Zn,0.40746361349703053
1845,ROW,Ni,0.5000905814977263
1845,ROW,Sn,0.49550523825653475
1845,ROW,Zn,0.4210110509311372
1846,CHN,Ni,0.5013951461532706
1846,CHN,Sn,0.4972004480375183
1846,CHN,Zn,0.42096410977678095
1846,EU27,Ni,0.5021156798155495
1846,EU27,Sn,0.46252659014952524
1846,EU27,Zn,0.40976701691583706
1846,ROW,Ni,0.5012726002483219
1846,ROW,Sn,0.4972004480375182
1846,ROW,Zn,0.420964109776781
1847,CHN,Ni,0.5026140583491518
1847,CHN,Sn,0.4987788483663813
1847,CHN,Zn,0.4209280655790374
1847,EU27,Ni,0.5033639355851067
1847,EU27,Sn,0.46268559987846203
1847,EU27,Zn,0.40833926040770596
1847,ROW,Ni,0.5024861068148941
1847,ROW,Sn,0.4987788483663813
1847,ROW,Zn,0.4209280655790373
1848,CHN,Ni,0.5038491839804946
1848,CHN,Sn,0.5002548790978483
1848,CHN,Zn,0.4208974278012495
1848,EU27,Ni,0.5046218228735356
1848,EU27,Sn,0.4629700411276943
1848,EU27,Zn,0.4108092098778317
1848,ROW,Ni,0.503717011306747
1848,ROW,Sn,0.5002548790978485
1848,ROW,Zn,0.4208974278012495
1849,CHN,Ni,0.5050898924789363
1849,CHN,Sn,0.5016312585369667
1849,CHN,Zn,0.4208730319103005
1849,EU27,Ni,0.5058798029319864
1849,EU27,Sn,0.46388025172777625
1849,EU27,Zn,0.4093505812994873
1849,ROW,Ni,0.5049544872179821
1849,ROW,Sn,0.5016312585369668
1849,ROW,Zn,0.42087303191030045
1850,CHN,Ni,0.5063280359025631
1850,CHN,Sn,0.5029207774625408
1850,CHN,Zn,0.4208506961650958
1850,EU27,Ni,0.507130629481778
1850,EU27,Sn,0.4641430729644931
1850,EU27,Zn,0.4118526135591063
1850,ROW,Ni,0.5061902247846743
1850,ROW,Sn,0.5029207774625407
1850,ROW,Zn,0.4208506961650958
1851,CHN,Ni,0.5075573884157398
1851,CHN,Sn,0.5041255294284386
1851,CHN,Zn,0.42083173743110464
1851,EU27,Ni,0.5083688244956548
1851,EU27,Sn,0.4655729714837109
1851,EU27,Zn,0.41038264997798
1851,ROW,Ni,0.5074178639501359
1851,ROW,Sn,0.5041255294284386
1851,ROW,Zn,0.4208317374311046
1852,CHN,Ni,0.5087732187482823
1852,CHN,Sn,0.5052566798734676
1852,CHN,Zn,0.42081286878530255
1852,EU27,Ni,0.5095902793957069
1852,EU27,Sn,0.46577531055931076
1852,EU27,Zn,0.4128375726453655
1852,ROW,Ni,0.5086325616673578
1852,ROW,Sn,0.5052566798734675
1852,ROW,Zn,0.42081286878530244
1853,CHN,Ni,0.50997196237783
1853,CHN,Sn,0.5063156724006841
1853,CHN,Zn,0.4207956433009916
1853,EU27,Ni,0.5107919500995168
1853,EU27,Sn,0.4675574955035501
1853,EU27,Zn,0.41137371178711796
1853,ROW,Ni,0.5098306599792395
1853,ROW,Sn,0.5063156724006839
1853,ROW,Zn,0.4207956433009918
1854,CHN,Ni,0.5111509687948618
1854,CHN,Sn,0.5073122105170277
1854,CHN,Zn,0.4207773998567796
1854,EU27,Ni,0.5119716225675305
1854,EU27,Sn,0.4676815944876497
1854,EU27,Zn,0.4137366007040717
1854,ROW,Ni,0.5110094300037304
1854,ROW,Sn,0.5073122105170276
1854,ROW,Zn,0.4207773998567796
1855,CHN,Ni,0.5123083055695048
1855,CHN,Sn,0.5082471603981426
1855,CHN,Zn,0.4207597812705593
1855,EU27,Ni,0.513127731564076
1855,EU27,Sn,0.4696950998885552
1855,EU27,Zn,0.41229297015893573
1855,ROW,Ni,0.5121668733646692
1855,ROW,Sn,0.5082471603981428
1855,ROW,Zn,0.42075978127055913
1856,CHN,Ni,0.5134426056223071
1856,CHN,Sn,0.5091289623260971
1856,CHN,Zn,0.4207405744347781
1856,EU27,Ni,0.5142592197990049
1856,EU27,Sn,0.4697357226552843
1856,EU27,Zn,0.41454014077045237
1856,ROW,Ni,0.513301567333191
1856,ROW,Sn,0.5091289623260971
1856,ROW,Zn,0.42074057443477825
1857,CHN,Ni,0.5145529475472135
1857,CHN,Sn,0.5099580043488569
1857,CHN,Zn,0.42072142555965997
1857,EU27,Ni,0.5153654278890659
1857,EU27,Sn,0.4718931636992444
1857,EU27,Zn,0.413127498619237
1857,ROW,Ni,0.5144125434218894
1857,ROW,Sn,0.5099580043488569
1857,ROW,Zn,0.42072142555966
1858,CHN,Ni,0.5156387613729322
1858,CHN,Sn,0.5107416544407877
1858,CHN,Zn,0.4207004500617373
1858,EU27,Ni,0.5164460079835094
1858,EU27,Sn,0.47185223404300414
1858,EU27,Zn,0.4152483771826861
1858,ROW,Ni,0.5154991917356624
1858,ROW,Sn,0.5107416544407875
1858,ROW,Zn,0.42070045006173734
1859,CHN,Ni,0.516699754022016
1859,CHN,Sn,0.5114799194951503
1859,CHN,Zn,0.42067924800280265
1859,EU27,Ni,0.5175008556702713
1859,EU27,Sn,0.47409054193476247
1859,EU27,Zn,0.41387450389493136
1859,ROW,Ni,0.516561185274504
1859,ROW,Sn,0.5114799194951505
1859,ROW,Zn,0.4206792480028027
1860,CHN,Ni,0.5177358501140179
1860,CHN,Sn,0.5121792633072466
1860,CHN,Zn,0.4206561816714923
1860,EU27,Ni,0.5185300560885123
1860,EU27,Sn,0.47397383517775343
1860,EU27,Zn,0.41586652726895224
1860,ROW,Ni,0.5175984197844595
1860,ROW,Sn,0.5121792633072466
1860,ROW,Zn,0.4206561816714923
1861,CHN,Ni,0.518747144790529
1861,CHN,Sn,0.5128393960865079
1861,CHN,Zn,0.4206327780462346
1861,EU27,Ni,0.5195338411450657
1861,EU27,Sn,0.47624759528838445
1861,EU27,Zn,0.4145367460517161
1861,ROW,Ni,0.5186109657951237
1861,ROW,Sn,0.5128393960865079
1861,ROW,Zn,0.4206327780462346
1862,CHN,Ni,0.5197338660108293
1862,CHN,Sn,0.5134660198862443
1862,CHN,Zn,0.4206075895626663
1862,EU27,Ni,0.5205125554572032
1862,EU27,Sn,0.47606272512794245
1862,EU27,Zn,0.4164021476627937
1862,ROW,Ni,0.5195990302612601
1862,ROW,Sn,0.5134660198862443
1862,ROW,Zn,0.4206075895626664
1863,CHN,Ni,0.5206963443463963
1863,CHN,Sn,0.5140586180957349
1863,CHN,Zn,0.4205820570347574
1863,EU27,Ni,0.5214666291879032
1863,EU27,Sn,0.47833938148335114
1863,EU27,Zn,0.41511983342695963
1863,ROW,Ni,0.5205629258120292
1863,ROW,Sn,0.5140586180957347
1863,ROW,Zn,0.4205820570347574
1864,CHN,Ni,0.5216349887408156
1864,CHN,Sn,0.5146222495909994
1864,CHN,Zn,0.42055488297247884
1864,EU27,Ni,0.5223965563502996
1864,EU27,Sn,0.4780945983175888
1864,EU27,Zn,0.41686361334462907
1864,ROW,Ni,0.5215030460546168
1864,ROW,Sn,0.5146222495909994
1864,ROW,Zn,0.42055488297247867
1865,CHN,Ni,0.5225502670353175
1865,CHN,Sn,0.5151562272201757
1865,CHN,Zn,0.4205274173588111
1865,EU27,Ni,0.5233028774698718
1865,EU27,Sn,0.48035099085137867
1865,EU27,Zn,0.4156306373541401
1865,ROW,Ni,0.5224198457166409
1865,ROW,Sn,0.5151562272201757
1865,ROW,Zn,0.42052741735881133
1866,CHN,Ni,0.5234426903158507
1866,CHN,Sn,0.5156650646714207
1866,CHN,Zn,0.4204984839770344
1866,EU27,Ni,0.5241861657315027
1866,EU27,Sn,0.4800544856546456
1866,EU27,Zn,0.4172592813769603
1866,ROW,Ni,0.5233138246704676
1866,ROW,Sn,0.5156650646714208
1866,ROW,Zn,0.4204984839770344
1867,CHN,Ni,0.5243128003348326
1867,CHN,Sn,0.516147948943934
1867,CHN,Zn,0.42046934232660604
1867,EU27,Ni,0.5250470159222215
1867,EU27,Sn,0.4822743395328192
1867,EU27,Zn,0.416076378438064
1867,ROW,Ni,0.5241855150822374
1867,ROW,Sn,0.516147948943934
1867,ROW,Zn,0.42046934232660604
1868,CHN,Ni,0.5251611594138217
1868,CHN,Sn,0.5166089293891319
1868,CHN,Zn,0.4204389163889216
1868,EU27,Ni,0.525886035622793
1868,EU27,Sn,0.4819338605793122
1868,EU27,Zn,0.41759705409360726
1868,ROW,Ni,0.5250354710834237
1868,ROW,Sn,0.5166089293891319
1868,ROW,Zn,0.4204389163889215
1869,CHN,Ni,0.5259883423529494
1869,CHN,Sn,0.5170471023565051
1869,CHN,Zn,0.42040837841037004
1869,EU27,Ni,0.5267038382123365
1869,EU27,Sn,0.48410595752859487
1869,EU27,Zn,0.4164641161253117
1869,ROW,Ni,0.5258642604838898
1869,ROW,Sn,0.5170471023565051
1869,ROW,Zn,0.42040837841037004
1870,CHN,Ni,0.5267949299669032
1870,CHN,Sn,0.5174661196605705
1870,CHN,Zn,0.4203767368563089
1870,EU27,Ni,0.5275010373372193
1870,EU27,Sn,0.4837286188044848
1870,EU27,Zn,0.4178841738867212
1870,ROW,Ni,0.5266724581405892
1870,ROW,Sn,0.5174661196605704
1870,ROW,Zn,0.4203767368563089
1871,CHN,Ni,0.5275815039414619
1871,CHN,Sn,0.5178650145785174
1871,CHN,Zn,0.4203450815007356
1871,EU27,Ni,0.528278242564139
1871,EU27,Sn,0.4858454589928182
1871,EU27,Zn,0.4168004798920286
1871,ROW,Ni,0.5274606406712694
1871,ROW,Sn,0.5178650145785173
1871,ROW,Zn,0.4203450815007356
1872,CHN,Ni,0.528348642763501
1872,CHN,Sn,0.5182470967440398
1872,CHN,Zn,0.42031249334532683
1872,EU27,Ni,0.5290360559917465
1872,EU27,Sn,0.4854376642307684
1872,EU27,Zn,0.4181271503464403
1872,ROW,Ni,0.528229382262248
1872,ROW,Sn,0.5182470967440398
1872,ROW,Zn,0.42031249334532694
1873,CHN,Ni,0.5290969185243658
1873,CHN,Sn,0.5186113578833531
1873,CHN,Zn,0.4202799851952419
1873,EU27,Ni,0.5297750696384841
1873,EU27,Sn,0.48749448269305473
1873,EU27,Zn,0.4170915440645532
1873,ROW,Ni,0.5289792513669713
1873,ROW,Sn,0.518611357883353
1873,ROW,Zn,0.42027998519524196
1874,CHN,Ni,0.5298268944341371
1874,CHN,Sn,0.5189608115020471
1874,CHN,Zn,0.4202467013211425
1874,EU27,Ni,0.5304958634589751
1874,EU27,Sn,0.48706191739069504
1874,EU27,Zn,0.41833176096866914
1874,ROW,Ni,0.5297108081302279
1874,ROW,Sn,0.5189608115020472
1874,ROW,Zn,0.4202467013211425
1875,CHN,Ni,0.5305391229145511
1875,CHN,Sn,0.5192944245102384
1875,CHN,Zn,0.42021358327977076
1875,EU27,Ni,0.5311990038691017
1875,EU27,Sn,0.4890559580190939
1875,EU27,Zn,0.4173427866835705
1875,ROW,Ni,0.5304246024035575
1875,ROW,Sn,0.5192944245102387
1875,ROW,Zn,0.42021358327977076
1876,CHN,Ni,0.5312341441627404
1876,CHN,Sn,0.5196149527682076
1876,CHN,Zn,0.4201798312765256
1876,EU27,Ni,0.5318850426823001
1876,EU27,Sn,0.48860361974496613
1876,EU27,Zn,0.4185030906858136
1876,ROW,Ni,0.5311211722421638
1876,ROW,Sn,0.5196149527682073
1876,ROW,Zn,0.4201798312765256
1877,CHN,Ni,0.5319124850976898
1877,CHN,Sn,0.5199213513317058
1877,CHN,Zn,0.42014632125553897
1877,EU27,Ni,0.5325545163776886
1877,EU27,Sn,0.4905335973686111
1877,EU27,Zn,0.4175590961457145
1877,ROW,Ni,0.5318010427936636
1877,ROW,Sn,0.519921351331706
1877,ROW,Zn,0.4201463212555391
1878,CHN,Ni,0.5325746586173263
1878,CHN,Sn,0.52021615072426
1878,CHN,Zn,0.42011230343676964
1878,EU27,Ni,0.5332079456352921
1878,EU27,Sn,0.49006584599487124
1878,EU27,Zn,0.41864558983918776
1878,ROW,Ni,0.5324647255052726
1878,ROW,Sn,0.5202161507242602
1878,ROW,Zn,0.42011230343676964
1879,CHN,Ni,0.533221163107187
1879,CHN,Sn,0.5204983041381044
1879,CHN,Zn,0.4200785935313163
1879,EU27,Ni,0.533845835085512
1879,EU27,Sn,0.49193154652165955
1879,EU27,Zn,0.41774480361434296
1879,ROW,Ni,0.5331127175892596
1879,ROW,Sn,0.5204983041381044
1879,ROW,Zn,0.42007859353131627
1880,CHN,Ni,0.5338524821522299
1880,CHN,Sn,0.5207701440161661
1880,CHN,Zn,0.4200444869035635
1880,EU27,Ni,0.534468673229674
1880,EU27,Sn,0.4914521631856781
1880,EU27,Zn,0.41876313882320476
1880,ROW,Ni,0.5337455016972942
1880,ROW,Sn,0.5207701440161658
1880,ROW,Zn,0.42004448690356366
1881,CHN,Ni,0.534469084412041
1881,CHN,Sn,0.521030629339805
1881,CHN,Zn,0.42001074406523364
1881,EU27,Ni,0.5350769324963712
1881,EU27,Sn,0.49325414558853176
1881,EU27,Zn,0.417903727948014
1881,ROW,Ni,0.5343635457631339
1881,ROW,Sn,0.521030629339805
1881,ROW,Zn,0.42001074406523364
1882,CHN,Ni,0.5350714236267917
1882,CHN,Sn,0.5212819175773764
1882,CHN,Zn,0.41997670144715965
1882,EU27,Ni,0.5356710694047612
1882,EU27,Sn,0.4927663937047675
1882,EU27,Zn,0.418859112796201
1882,ROW,Ni,0.5349673029803288
1882,ROW,Sn,0.5212819175773764
1882,ROW,Zn,0.41997670144715965
1883,CHN,Ni,0.5356599387271329
1883,CHN,Sn,0.5215229793119718
1883,CHN,Zn,0.4199430690108052
1883,EU27,Ni,0.5362515248112513
1883,EU27,Sn,0.4945057674894482
1883,EU27,Zn,0.4180392252874663
1883,ROW,Ni,0.5355572118875469
1883,ROW,Sn,0.5215229793119718
1883,ROW,Zn,0.4199430690108052
1884,CHN,Ni,0.5362350540260039
1884,CHN,Sn,0.5217558167203709
1884,CHN,Zn,0.41990922078302084
1884,EU27,Ni,0.5368187242203241
1884,EU27,Sn,0.494012451973156
1884,EU27,Zn,0.41893644293963606
1884,ROW,Ni,0.5361336965389977
1884,ROW,Sn,0.5217558167203709
1884,ROW,Zn,0.41990922078302084
1885,CHN,Ni,0.536797179474268
1885,CHN,Sn,0.5219794163520916
1885,CHN,Zn,0.4198758204321663
1885,EU27,Ni,0.5373730781437944
1885,EU27,Sn,0.49569071083431476
1885,EU27,Zn,0.4181542387625031
1885,ROW,Ni,0.5366971667414455
1885,ROW,Sn,0.5219794163520916
1885,ROW,Zn,0.4198758204321661
1886,CHN,Ni,0.5373467109653396
1886,CHN,Sn,0.5221956419398817
1886,CHN,Zn,0.4198422765846204
1886,EU27,Ni,0.5379149824957017
1886,EU27,Sn,0.4951942334705816
1886,EU27,Zn,0.41899767257626463
1886,ROW,Ni,0.5372480183426063
1886,ROW,Sn,0.5221956419398817
1886,ROW,Zn,0.4198422765846204
1887,CHN,Ni,0.537884030676641
1887,CHN,Sn,0.5224034992252795
1887,CHN,Zn,0.4198092104918401
1887,EU27,Ni,0.5384448190124337
1887,EU27,Sn,0.4968131309420636
1887,EU27,Zn,0.41825134581825196
1887,ROW,Ni,0.5377866335584541
1887,ROW,Sn,0.5224034992252794
1887,ROW,Zn,0.4198092104918402
1888,CHN,Ni,0.5384095074379363
1888,CHN,Sn,0.5226047279854726
1888,CHN,Zn,0.4197760627593572
1888,EU27,Ni,0.5389629556896407
1888,EU27,Sn,0.4963155409256777
1888,EU27,Zn,0.41904500752355034
1888,ROW,Ni,0.5383133813292139
1888,ROW,Sn,0.5226047279854726
1888,ROW,Zn,0.4197760627593572
1889,CHN,Ni,0.5389234971184164
1889,CHN,Sn,0.5227983554839328
1889,CHN,Zn,0.41974341573826546
1889,EU27,Ni,0.5394697472291201
1889,EU27,Sn,0.49787699752955383
1889,EU27,Zn,0.4183328019014261
1889,ROW,Ni,0.5388286176956815
1889,ROW,Sn,0.5227983554839327
1889,ROW,Zn,0.41974341573826535
1890,CHN,Ni,0.5394263430259257
1890,CHN,Sn,0.5229860100593333
1890,CHN,Zn,0.419710739696473
1890,EU27,Ni,0.539965535490186
1890,EU27,Sn,0.4973800368610105
1890,EU27,Zn,0.41908036066166054
1890,ROW,Ni,0.5393326861890525
1890,ROW,Sn,0.5229860100593333
1890,ROW,Zn,0.41971073969647316
1891,CHN,Ni,0.5399183763129556
1891,CHN,Sn,0.5231667421234035
1891,CHN,Zn,0.4196785812679995
1891,EU27,Ni,0.5404506499411326
1891,EU27,Sn,0.49888607095690096
1891,EU27,Zn,0.41840057999223484
1891,ROW,Ni,0.5398259182287239
1891,ROW,Sn,0.5231667421234034
1891,ROW,Zn,0.4196785812679997
1892,CHN,Ni,0.5403999163850767
1892,CHN,Sn,0.5233420794385775
1892,CHN,Zn,0.41964643831549747
1892,EU27,Ni,0.5409254081073037
1892,EU27,Sn,0.4983912147658903
1892,EU27,Zn,0.41910539101934285
1892,ROW,Ni,0.5403086335235728
1892,ROW,Sn,0.5233420794385775
1892,ROW,Zn,0.4196464383154976
1893,CHN,Ni,0.5408712713083306
1893,CHN,Sn,0.5235110966393635
1893,CHN,Zn,0.4196148246342707
1893,EU27,Ni,0.5413901160130287
1893,EU27,Sn,0.4998438912795584
1893,EU27,Zn,0.41845640590394795
1893,ROW,Ni,0.5407811404731133
1893,ROW,Sn,0.5235110966393636
1893,ROW,Zn,0.4196148246342706
1894,CHN,Ni,0.5413327382128077
1894,CHN,Sn,0.5236752303791486
1894,CHN,Zn,0.4195832638217621
1894,EU27,Ni,0.5418450686152857
1894,EU27,Sn,0.49935238336109433
1894,EU27,Zn,0.4191215378381663
1894,ROW,Ni,0.541243736565639
1894,ROW,Sn,0.5236752303791488
1894,ROW,Zn,0.4195832638217621
1895,CHN,Ni,0.541784603690227
1895,CHN,Sn,0.5238335801580276
1895,CHN,Zn,0.41955223943627284
1895,EU27,Ni,0.5422905502274687
1895,EU27,Sn,0.5007537760286365
1895,EU27,Zn,0.4185017895171159
1895,ROW,Ni,0.5416967087710645
1895,ROW,Sn,0.5238335801580276
1895,ROW,Zn,0.41955223943627284
1896,CHN,Ni,0.5422271441838116
1896,CHN,Sn,0.5239874998062976
1896,CHN,Zn,0.41952129912573866
1896,EU27,Ni,0.5427268349320352
1896,EU27,Sn,0.5002666599836316
1896,EU27,Zn,0.4191300501348581
1896,ROW,Ni,0.5421403339266804
1896,ROW,Sn,0.5239874998062976
1896,ROW,Zn,0.41952129912573866
1897,CHN,Ni,0.5426606263691555
1897,CHN,Sn,0.5241361139958536
1897,CHN,Zn,0.41949089856362937
1897,EU27,Ni,0.5431541869811516
1897,EU27,Sn,0.5016188238270505
1897,EU27,Zn,0.41853805224272456
1897,ROW,Ni,0.5425748791144337
1897,ROW,Sn,0.5241361139958537
1897,ROW,Zn,0.4194908985636293
