t,r,m,value
2019,CHN,Sn,335.690576664916
2019,CHN,Zn,89.30392754270942
2019,EU27,Ni,0.0
2019,EU27,Sn,0.0
2019,EU27,Zn,2.1002109402364177
2019,ROW,Ni,1.9781312954788115
2019,ROW,Sn,2.8532901573085074
2019,ROW,Zn,0.0
2020,CHN,Ni,
2020,CHN,Sn,
2020,CHN,Zn,
2020,EU27,Ni,
2020,EU27,Sn,
2020,EU27,Zn,
2020,ROW,Ni,
2020,ROW,Sn,
2020,ROW,Zn,
2021,CHN,Ni,
2021,CHN,Sn,
2021,CHN,Zn,
2021,EU27,Ni,
2021,EU27,Sn,
2021,EU27,Zn,
2021,ROW,Ni,
2021,ROW,Sn,
2021,ROW,Zn,
2022,CHN,Ni,
2022,CHN,Sn,
2022,CHN,Zn,
2022,EU27,Ni,
2022,EU27,Sn,
2022,EU27,Zn,
2022,ROW,Ni,
2022,ROW,Sn,
2022,ROW,Zn,
2023,CHN,Ni,
2023,CHN,Sn,
2023,CHN,Zn,
2023,EU27,Ni,
2023,EU27,Sn,
2023,EU27,Zn,
2023,ROW,Ni,
2023,ROW,Sn,
2023,ROW,Zn,
2024,CHN,Ni,
2024,CHN,Sn,
2024,CHN,Zn,
2024,EU27,Ni,
2024,EU27,Sn,
2024,EU27,Zn,
2024,ROW,Ni,
2024,ROW,Sn,
2024,ROW,Zn,
2025,CHN,Ni,
2025,CHN,Sn,
2025,CHN,Zn,
2025,EU27,Ni,
2025,EU27,Sn,
2025,EU27,Zn,
2025,ROW,Ni,
2025,ROW,Sn,
2025,ROW,Zn,
2026,CHN,Ni,
2026,CHN,Sn,
2026,CHN,Zn,
2026,EU27,Ni,
2026,EU27,Sn,
2026,EU27,Zn,
2026,ROW,Ni,
2026,ROW,Sn,
2026,ROW,Zn,
2027,CHN,Ni,
2027,CHN,Sn,
2027,CHN,Zn,
2027,EU27,Ni,
2027,EU27,Sn,
2027,EU27,Zn,
2027,ROW,Ni,
2027,ROW,Sn,
2027,ROW,Zn,
2028,CHN,Ni,
2028,CHN,Sn,
2028,CHN,Zn,
2028,EU27,Ni,
2028,EU27,Sn,
2028,EU27,Zn,
2028,ROW,Ni,
2028,ROW,Sn,
2028,ROW,Zn,
2029,CHN,Ni,
2029,CHN,Sn,
2029,CHN,Zn,
2029,EU27,Ni,
2029,EU27,Sn,
2029,EU27,Zn,
2029,ROW,Ni,
2029,ROW,Sn,
2029,ROW,Zn,
2030,CHN,Ni,
2030,CHN,Sn,
2030,CHN,Zn,
2030,EU27,Ni,
2030,EU27,Sn,
2030,EU27,Zn,
2030,ROW,Ni,
2030,ROW,Sn,
2030,ROW,Zn,
2031,CHN,Ni,
2031,CHN,Sn,
2031,CHN,Zn,
2031,EU27,Ni,
2031,EU27,Sn,
2031,EU27,Zn,
2031,ROW,Ni,
2031,ROW,Sn,
2031,ROW,Zn,
2032,CHN,Ni,
2032,CHN,Sn,
2032,CHN,Zn,
2032,EU27,Ni,
2032,EU27,Sn,
2032,EU27,Zn,
2032,ROW,Ni,
2032,ROW,Sn,
2032,ROW,Zn,
2033,CHN,Ni,
2033,CHN,Sn,
2033,CHN,Zn,
2033,EU27,Ni,
2033,EU27,Sn,
2033,EU27,Zn,
2033,ROW,Ni,
2033,ROW,Sn,
2033,ROW,Zn,
2034,CHN,Ni,
2034,CHN,Sn,
2034,CHN,Zn,
2034,EU27,Ni,
2034,EU27,Sn,
2034,EU27,Zn,
2034,ROW,Ni,
2034,ROW,Sn,
2034,ROW,Zn,
2035,CHN,Ni,
2035,CHN,Sn,
2035,CHN,Zn,
2035,EU27,Ni,
2035,EU27,Sn,
2035,EU27,Zn,
2035,ROW,Ni,
2035,ROW,Sn,
2035,ROW,Zn,
2036,CHN,Ni,
2036,CHN,Sn,
2036,CHN,Zn,
2036,EU27,Ni,
2036,EU27,Sn,
2036,EU27,Zn,
2036,ROW,Ni,
2036,ROW,Sn,
2036,ROW,Zn,
2037,CHN,Ni,
2037,CHN,Sn,
2037,CHN,Zn,
2037,EU27,Ni,
2037,EU27,Sn,
2037,EU27,Zn,
2037,ROW,Ni,
2037,ROW,Sn,
2037,ROW,Zn,
2038,CHN,Ni,
2038,CHN,Sn,
2038,CHN,Zn,
2038,EU27,Ni,
2038,EU27,Sn,
2038,EU27,Zn,
2038,ROW,Ni,
2038,ROW,Sn,
2038,ROW,Zn,
2039,CHN,Ni,
2039,CHN,Sn,
2039,CHN,Zn,
2039,EU27,Ni,
2039,EU27,Sn,
2039,EU27,Zn,
2039,ROW,Ni,
2039,ROW,Sn,
2039,ROW,Zn,
2040,CHN,Ni,
2040,CHN,Sn,
2040,CHN,Zn,
2040,EU27,Ni,
2040,EU27,Sn,
2040,EU27,Zn,
2040,ROW,Ni,
2040,ROW,Sn,
2040,ROW,Zn,
2041,CHN,Ni,
2041,CHN,Sn,
2041,CHN,Zn,
2041,EU27,Ni,
2041,EU27,Sn,
2041,EU27,Zn,
2041,ROW,Ni,
2041,ROW,Sn,
2041,ROW,Zn,
2042,CHN,Ni,
2042,CHN,Sn,
2042,CHN,Zn,
2042,EU27,Ni,
2042,EU27,Sn,
2042,EU27,Zn,
2042,ROW,Ni,
2042,ROW,Sn,
2042,ROW,Zn,
2043,CHN,Ni,
2043,CHN,Sn,
2043,CHN,Zn,
2043,EU27,Ni,
2043,EU27,Sn,
2043,EU27,Zn,
2043,ROW,Ni,
2043,ROW,Sn,
2043,ROW,Zn,
2044,CHN,Ni,
2044,CHN,Sn,
2044,CHN,Zn,
2044,EU27,Ni,
2044,EU27,Sn,
2044,EU27,Zn,
2044,ROW,Ni,
2044,ROW,Sn,
2044,ROW,Zn,
2045,CHN,Ni,
2045,CHN,Sn,
2045,CHN,Zn,
2045,EU27,Ni,
2045,EU27,Sn,
2045,EU27,Zn,
2045,ROW,Ni,
2045,ROW,Sn,
2045,ROW,Zn,
2046,CHN,Ni,
2046,CHN,Sn,
2046,CHN,Zn,
2046,EU27,Ni,
2046,EU27,Sn,
2046,EU27,Zn,
2046,ROW,Ni,
2046,ROW,Sn,
2046,ROW,Zn,
2047,CHN,Ni,
2047,CHN,Sn,
2047,CHN,Zn,
2047,EU27,Ni,
2047,EU27,Sn,
2047,EU27,Zn,
2047,ROW,Ni,
2047,ROW,Sn,
2047,ROW,Zn,
2048,CHN,Ni,
2048,CHN,Sn,
2048,CHN,Zn,
2048,EU27,Ni,
2048,EU27,Sn,
2048,EU27,Zn,
2048,ROW,Ni,
2048,ROW,Sn,
2048,ROW,Zn,
2049,CHN,Ni,
2049,CHN,Sn,
2049,CHN,Zn,
2049,EU27,Ni,
2049,EU27,Sn,
2049,EU27,Zn,
2049,ROW,Ni,
2049,ROW,Sn,
2049,ROW,Zn,
2050,CHN,Ni,
2050,CHN,Sn,
2050,CHN,Zn,
2050,EU27,Ni,
2050,EU27,Sn,
2050,EU27,Zn,
2050,ROW,Ni,
2050,ROW,Sn,
2050,ROW,Zn,
2051,CHN,Ni,
2051,CHN,Sn,
2051,CHN,Zn,
2051,EU27,Ni,
2051,EU27,Sn,
2051,EU27,Zn,
2051,ROW,Ni,
2051,ROW,Sn,
2051,ROW,Zn,
2052,CHN,Ni,
2052,CHN,Sn,
2052,CHN,Zn,
2052,EU27,Ni,
2052,EU27,Sn,
2052,EU27,Zn,
2052,ROW,Ni,
2052,ROW,Sn,
2052,ROW,Zn,
2053,CHN,Ni,
2053,CHN,Sn,
2053,CHN,Zn,
2053,EU27,Ni,
2053,EU27,Sn,
2053,EU27,Zn,
2053,ROW,Ni,
2053,ROW,Sn,
2053,ROW,Zn,
2054,CHN,Ni,
2054,CHN,Sn,
2054,CHN,Zn,
2054,EU27,Ni,
2054,EU27,Sn,
2054,EU27,Zn,
2054,ROW,Ni,
2054,ROW,Sn,
2054,ROW,Zn,
2055,CHN,Ni,
2055,CHN,Sn,
2055,CHN,Zn,
2055,EU27,Ni,
2055,EU27,Sn,
2055,EU27,Zn,
2055,ROW,Ni,
2055,ROW,Sn,
2055,ROW,Zn,
2056,CHN,Ni,
2056,CHN,Sn,
2056,CHN,Zn,
2056,EU27,Ni,
2056,EU27,Sn,
2056,EU27,Zn,
2056,ROW,Ni,
2056,ROW,Sn,
2056,ROW,Zn,
2057,CHN,Ni,
2057,CHN,Sn,
2057,CHN,Zn,
2057,EU27,Ni,
2057,EU27,Sn,
2057,EU27,Zn,
2057,ROW,Ni,
2057,ROW,Sn,
2057,ROW,Zn,
2058,CHN,Ni,
2058,CHN,Sn,
2058,CHN,Zn,
2058,EU27,Ni,
2058,EU27,Sn,
2058,EU27,Zn,
2058,ROW,Ni,
2058,ROW,Sn,
2058,ROW,Zn,
2059,CHN,Ni,
2059,CHN,Sn,
2059,CHN,Zn,
2059,EU27,Ni,
2059,EU27,Sn,
2059,EU27,Zn,
2059,ROW,Ni,
2059,ROW,Sn,
2059,ROW,Zn,
2060,CHN,Ni,
2060,CHN,Sn,
2060,CHN,Zn,
2060,EU27,Ni,
2060,EU27,Sn,
2060,EU27,Zn,
2060,ROW,Ni,
2060,ROW,Sn,
2060,ROW,Zn,
2061,CHN,Ni,
2061,CHN,Sn,
2061,CHN,Zn,
2061,EU27,Ni,
2061,EU27,Sn,
2061,EU27,Zn,
2061,ROW,Ni,
2061,ROW,Sn,
2061,ROW,Zn,
2062,CHN,Ni,
2062,CHN,Sn,
2062,CHN,Zn,
2062,EU27,Ni,
2062,EU27,Sn,
2062,EU27,Zn,
2062,ROW,Ni,
2062,ROW,Sn,
2062,ROW,Zn,
2063,CHN,Ni,
2063,CHN,Sn,
2063,CHN,Zn,
2063,EU27,Ni,
2063,EU27,Sn,
2063,EU27,Zn,
2063,ROW,Ni,
2063,ROW,Sn,
2063,ROW,Zn,
2064,CHN,Ni,
2064,CHN,Sn,
2064,CHN,Zn,
2064,EU27,Ni,
2064,EU27,Sn,
2064,EU27,Zn,
2064,ROW,Ni,
2064,ROW,Sn,
2064,ROW,Zn,
2065,CHN,Ni,
2065,CHN,Sn,
2065,CHN,Zn,
2065,EU27,Ni,
2065,EU27,Sn,
2065,EU27,Zn,
2065,ROW,Ni,
2065,ROW,Sn,
2065,ROW,Zn,
2066,CHN,Ni,
2066,CHN,Sn,
2066,CHN,Zn,
2066,EU27,Ni,
2066,EU27,Sn,
2066,EU27,Zn,
2066,ROW,Ni,
2066,ROW,Sn,
2066,ROW,Zn,
2067,CHN,Ni,
2067,CHN,Sn,
2067,CHN,Zn,
2067,EU27,Ni,
2067,EU27,Sn,
2067,EU27,Zn,
2067,ROW,Ni,
2067,ROW,Sn,
2067,ROW,Zn,
2068,CHN,Ni,
2068,CHN,Sn,
2068,CHN,Zn,
2068,EU27,Ni,
2068,EU27,Sn,
2068,EU27,Zn,
2068,ROW,Ni,
2068,ROW,Sn,
2068,ROW,Zn,
2069,CHN,Ni,
2069,CHN,Sn,
2069,CHN,Zn,
2069,EU27,Ni,
2069,EU27,Sn,
2069,EU27,Zn,
2069,ROW,Ni,
2069,ROW,Sn,
2069,ROW,Zn,
2070,CHN,Ni,
2070,CHN,Sn,
2070,CHN,Zn,
2070,EU27,Ni,
2070,EU27,Sn,
2070,EU27,Zn,
2070,ROW,Ni,
2070,ROW,Sn,
2070,ROW,Zn,
2071,CHN,Ni,
2071,CHN,Sn,
2071,CHN,Zn,
2071,EU27,Ni,
2071,EU27,Sn,
2071,EU27,Zn,
2071,ROW,Ni,
2071,ROW,Sn,
2071,ROW,Zn,
2072,CHN,Ni,
2072,CHN,Sn,
2072,CHN,Zn,
2072,EU27,Ni,
2072,EU27,Sn,
2072,EU27,Zn,
2072,ROW,Ni,
2072,ROW,Sn,
2072,ROW,Zn,
2073,CHN,Ni,
2073,CHN,Sn,
2073,CHN,Zn,
2073,EU27,Ni,
2073,EU27,Sn,
2073,EU27,Zn,
2073,ROW,Ni,
2073,ROW,Sn,
2073,ROW,Zn,
2074,CHN,Ni,
2074,CHN,Sn,
2074,CHN,Zn,
2074,EU27,Ni,
2074,EU27,Sn,
2074,EU27,Zn,
2074,ROW,Ni,
2074,ROW,Sn,
2074,ROW,Zn,
2075,CHN,Ni,
2075,CHN,Sn,
2075,CHN,Zn,
2075,EU27,Ni,
2075,EU27,Sn,
2075,EU27,Zn,
2075,ROW,Ni,
2075,ROW,Sn,
2075,ROW,Zn,
2076,CHN,Ni,
2076,CHN,Sn,
2076,CHN,Zn,
2076,EU27,Ni,
2076,EU27,Sn,
2076,EU27,Zn,
2076,ROW,Ni,
2076,ROW,Sn,
2076,ROW,Zn,
2077,CHN,Ni,
2077,CHN,Sn,
2077,CHN,Zn,
2077,EU27,Ni,
2077,EU27,Sn,
2077,EU27,Zn,
2077,ROW,Ni,
2077,ROW,Sn,
2077,ROW,Zn,
2078,CHN,Ni,
2078,CHN,Sn,
2078,CHN,Zn,
2078,EU27,Ni,
2078,EU27,Sn,
2078,EU27,Zn,
2078,ROW,Ni,
2078,ROW,Sn,
2078,ROW,Zn,
2079,CHN,Ni,
2079,CHN,Sn,
2079,CHN,Zn,
2079,EU27,Ni,
2079,EU27,Sn,
2079,EU27,Zn,
2079,ROW,Ni,
2079,ROW,Sn,
2079,ROW,Zn,
2080,CHN,Ni,
2080,CHN,Sn,
2080,CHN,Zn,
2080,EU27,Ni,
2080,EU27,Sn,
2080,EU27,Zn,
2080,ROW,Ni,
2080,ROW,Sn,
2080,ROW,Zn,
2081,CHN,Ni,
2081,CHN,Sn,
2081,CHN,Zn,
2081,EU27,Ni,
2081,EU27,Sn,
2081,EU27,Zn,
2081,ROW,Ni,
2081,ROW,Sn,
2081,ROW,Zn,
2082,CHN,Ni,
2082,CHN,Sn,
2082,CHN,Zn,
2082,EU27,Ni,
2082,EU27,Sn,
2082,EU27,Zn,
2082,ROW,Ni,
2082,ROW,Sn,
2082,ROW,Zn,
2083,CHN,Ni,
2083,CHN,Sn,
2083,CHN,Zn,
2083,EU27,Ni,
2083,EU27,Sn,
2083,EU27,Zn,
2083,ROW,Ni,
2083,ROW,Sn,
2083,ROW,Zn,
2084,CHN,Ni,
2084,CHN,Sn,
2084,CHN,Zn,
2084,EU27,Ni,
2084,EU27,Sn,
2084,EU27,Zn,
2084,ROW,Ni,
2084,ROW,Sn,
2084,ROW,Zn,
2085,CHN,Ni,
2085,CHN,Sn,
2085,CHN,Zn,
2085,EU27,Ni,
2085,EU27,Sn,
2085,EU27,Zn,
2085,ROW,Ni,
2085,ROW,Sn,
2085,ROW,Zn,
2086,CHN,Ni,
2086,CHN,Sn,
2086,CHN,Zn,
2086,EU27,Ni,
2086,EU27,Sn,
2086,EU27,Zn,
2086,ROW,Ni,
2086,ROW,Sn,
2086,ROW,Zn,
2087,CHN,Ni,
2087,CHN,Sn,
2087,CHN,Zn,
2087,EU27,Ni,
2087,EU27,Sn,
2087,EU27,Zn,
2087,ROW,Ni,
2087,ROW,Sn,
2087,ROW,Zn,
2088,CHN,Ni,
2088,CHN,Sn,
2088,CHN,Zn,
2088,EU27,Ni,
2088,EU27,Sn,
2088,EU27,Zn,
2088,ROW,Ni,
2088,ROW,Sn,
2088,ROW,Zn,
2089,CHN,Ni,
2089,CHN,Sn,
2089,CHN,Zn,
2089,EU27,Ni,
2089,EU27,Sn,
2089,EU27,Zn,
2089,ROW,Ni,
2089,ROW,Sn,
2089,ROW,Zn,
2090,CHN,Ni,
2090,CHN,Sn,
2090,CHN,Zn,
2090,EU27,Ni,
2090,EU27,Sn,
2090,EU27,Zn,
2090,ROW,Ni,
2090,ROW,Sn,
2090,ROW,Zn,
2091,CHN,Ni,
2091,CHN,Sn,
2091,CHN,Zn,
2091,EU27,Ni,
2091,EU27,Sn,
2091,EU27,Zn,
2091,ROW,Ni,
2091,ROW,Sn,
2091,ROW,Zn,
2092,CHN,Ni,
2092,CHN,Sn,
2092,CHN,Zn,
2092,EU27,Ni,
2092,EU27,Sn,
2092,EU27,Zn,
2092,ROW,Ni,
2092,ROW,Sn,
2092,ROW,Zn,
2093,CHN,Ni,
2093,CHN,Sn,
2093,CHN,Zn,
2093,EU27,Ni,
2093,EU27,Sn,
2093,EU27,Zn,
2093,ROW,Ni,
2093,ROW,Sn,
2093,ROW,Zn,
2094,CHN,Ni,
2094,CHN,Sn,
2094,CHN,Zn,
2094,EU27,Ni,
2094,EU27,Sn,
2094,EU27,Zn,
2094,ROW,Ni,
2094,ROW,Sn,
2094,ROW,Zn,
2095,CHN,Ni,
2095,CHN,Sn,
2095,CHN,Zn,
2095,EU27,Ni,
2095,EU27,Sn,
2095,EU27,Zn,
2095,ROW,Ni,
2095,ROW,Sn,
2095,ROW,Zn,
2096,CHN,Ni,
2096,CHN,Sn,
2096,CHN,Zn,
2096,EU27,Ni,
2096,EU27,Sn,
2096,EU27,Zn,
2096,ROW,Ni,
2096,ROW,Sn,
2096,ROW,Zn,
2097,CHN,Ni,
2097,CHN,Sn,
2097,CHN,Zn,
2097,EU27,Ni,
2097,EU27,Sn,
2097,EU27,Zn,
2097,ROW,Ni,
2097,ROW,Sn,
2097,ROW,Zn,
2098,CHN,Ni,
2098,CHN,Sn,
2098,CHN,Zn,
2098,EU27,Ni,
2098,EU27,Sn,
2098,EU27,Zn,
2098,ROW,Ni,
2098,ROW,Sn,
2098,ROW,Zn,
2099,CHN,Ni,
2099,CHN,Sn,
2099,CHN,Zn,
2099,EU27,Ni,
2099,EU27,Sn,
2099,EU27,Zn,
2099,ROW,Ni,
2099,ROW,Sn,
2099,ROW,Zn,
2100,CHN,Ni,
2100,CHN,Sn,
2100,CHN,Zn,
2100,EU27,Ni,
2100,EU27,Sn,
2100,EU27,Zn,
2100,ROW,Ni,
2100,ROW,Sn,
2100,ROW,Zn,
