t,r,m,value
1848,EU27,Zn,
1848,ROW,Ni,
1848,ROW,Sn,
1848,ROW,Zn,
1849,CHN,Ni,
1849,CHN,Sn,
1849,CHN,Zn,
1849,EU27,Ni,
1849,EU27,Sn,
1849,EU27,Zn,
1849,ROW,Ni,
1849,ROW,Sn,
1849,ROW,Zn,
1850,CHN,Ni,
1850,CHN,Sn,
1850,CHN,Zn,
1850,EU27,Ni,
1850,EU27,Sn,
1850,EU27,Zn,
1850,ROW,Ni,
1850,ROW,Sn,
1850,ROW,Zn,
1851,CHN,Ni,
1851,CHN,Sn,
1851,CHN,Zn,
1851,EU27,Ni,
1851,EU27,Sn,
1851,EU27,Zn,
1851,ROW,Ni,
1851,ROW,Sn,
1851,ROW,Zn,
1852,CHN,Ni,
1852,CHN,Sn,
1852,CHN,Zn,
1852,EU27,Ni,
1852,EU27,Sn,
1852,EU27,Zn,
1852,ROW,Ni,
1852,ROW,Sn,
1852,ROW,Zn,
1853,CHN,Ni,
1853,CHN,Sn,
1853,CHN,Zn,
1853,EU27,Ni,
1853,EU27,Sn,
1853,EU27,Zn,
1853,ROW,Ni,
1853,ROW,Sn,
1853,ROW,Zn,
1854,CHN,Ni,
1854,CHN,Sn,
1854,CHN,Zn,
1854,EU27,Ni,
1854,EU27,Sn,
1854,EU27,Zn,
1854,ROW,Ni,
1854,ROW,Sn,
1854,ROW,Zn,
1855,CHN,Ni,
1855,CHN,Sn,
1855,CHN,Zn,
1855,EU27,Ni,
1855,EU27,Sn,
1855,EU27,Zn,
1855,ROW,Ni,
1855,ROW,Sn,
1855,ROW,Zn,
1856,CHN,Ni,
1856,CHN,Sn,
1856,CHN,Zn,
1856,EU27,Ni,
1856,EU27,Sn,
1856,EU27,Zn,
1856,ROW,Ni,
1856,ROW,Sn,
1856,ROW,Zn,
1857,CHN,Ni,
1857,CHN,Sn,
1857,CHN,Zn,
1857,EU27,Ni,
1857,EU27,Sn,
1857,EU27,Zn,
1857,ROW,Ni,
1857,ROW,Sn,
1857,ROW,Zn,
1858,CHN,Ni,
1858,CHN,Sn,
1858,CHN,Zn,
1858,EU27,Ni,
1858,EU27,Sn,
1858,EU27,Zn,
1858,ROW,Ni,
1858,ROW,Sn,
1858,ROW,Zn,
1859,CHN,Ni,
1859,CHN,Sn,
1859,CHN,Zn,
1859,EU27,Ni,
1859,EU27,Sn,
1859,EU27,Zn,
1859,ROW,Ni,
1859,ROW,Sn,
1859,ROW,Zn,
1860,CHN,Ni,
1860,CHN,Sn,
1860,CHN,Zn,
1860,EU27,Ni,
1860,EU27,Sn,
1860,EU27,Zn,
1860,ROW,Ni,
1860,ROW,Sn,
1860,ROW,Zn,
1861,CHN,Ni,
1861,CHN,Sn,
1861,CHN,Zn,
1861,EU27,Ni,
1861,EU27,Sn,
1861,EU27,Zn,
1861,ROW,Ni,
1861,ROW,Sn,
1861,ROW,Zn,
1862,CHN,Ni,
1862,CHN,Sn,
1862,CHN,Zn,
1862,EU27,Ni,
1862,EU27,Sn,
1862,EU27,Zn,
1862,ROW,Ni,
1862,ROW,Sn,
1862,ROW,Zn,
1863,CHN,Ni,
1863,CHN,Sn,
1863,CHN,Zn,
1863,EU27,Ni,
1863,EU27,Sn,
1863,EU27,Zn,
1863,ROW,Ni,
1863,ROW,Sn,
1863,ROW,Zn,
1864,CHN,Ni,
1864,CHN,Sn,
1864,CHN,Zn,
1864,EU27,Ni,
1864,EU27,Sn,
1864,EU27,Zn,
1864,ROW,Ni,
1864,ROW,Sn,
1864,ROW,Zn,
1865,CHN,Ni,
1865,CHN,Sn,
1865,CHN,Zn,
1865,EU27,Ni,
1865,EU27,Sn,
1865,EU27,Zn,
1865,ROW,Ni,
1865,ROW,Sn,
1865,ROW,Zn,
1866,CHN,Ni,
1866,CHN,Sn,
1866,CHN,Zn,
1866,EU27,Ni,
1866,EU27,Sn,
1866,EU27,Zn,
1866,ROW,Ni,
1866,ROW,Sn,
1866,ROW,Zn,
1867,CHN,Ni,
1867,CHN,Sn,
1867,CHN,Zn,
1867,EU27,Ni,
1867,EU27,Sn,
1867,EU27,Zn,
1867,ROW,Ni,
1867,ROW,Sn,
1867,ROW,Zn,
1868,CHN,Ni,
1868,CHN,Sn,
1868,CHN,Zn,
1868,EU27,Ni,
1868,EU27,Sn,
1868,EU27,Zn,
1868,ROW,Ni,
1868,ROW,Sn,
1868,ROW,Zn,
1869,CHN,Ni,
1869,CHN,Sn,
1869,CHN,Zn,
1869,EU27,Ni,
1869,EU27,Sn,
1869,EU27,Zn,
1869,ROW,Ni,
1869,ROW,Sn,
1869,ROW,Zn,
1870,CHN,Ni,3.3487237443603163e-05
1870,CHN,Sn,0.0
1870,CHN,Zn,0.0
1870,EU27,Ni,0.00010744476542856006
1870,EU27,Sn,0.0
1870,EU27,Zn,0.0
1870,ROW,Ni,
1870,ROW,Sn,0.0
1870,ROW,Zn,0.0
1871,CHN,Ni,7.045297105252028e-05
1871,CHN,Sn,0.0
1871,CHN,Zn,0.0
1871,EU27,Ni,0.0003114224839888019
1871,EU27,Sn,0.06990181871864859
1871,EU27,Zn,0.003142109077663595
1871,ROW,Ni,
1871,ROW,Sn,0.0
1871,ROW,Zn,0.0
1872,CHN,Ni,0.0001154878070956889
1872,CHN,Sn,0.0
1872,CHN,Zn,0.0
1872,EU27,Ni,0.0005774507866384082
1872,EU27,Sn,0.17344641609921674
1872,EU27,Zn,0.011266364594088371
1872,ROW,Ni,
1872,ROW,Sn,0.0
1872,ROW,Zn,0.0
1873,CHN,Ni,0.0001658730170365725
1873,CHN,Sn,0.0
1873,CHN,Zn,0.0
1873,EU27,Ni,0.000874917621580352
1873,EU27,Sn,0.28137934528120145
1873,EU27,Zn,0.022977652429771345
1873,ROW,Ni,
1873,ROW,Sn,0.0
1873,ROW,Zn,0.0
1874,CHN,Ni,0.00021896300127821676
1874,CHN,Sn,0.0
1874,CHN,Zn,0.0
1874,EU27,Ni,0.0011825552461632723
1874,EU27,Sn,0.37589070640402716
1874,EU27,Zn,0.03682056589686523
1874,ROW,Ni,
1874,ROW,Sn,0.0
1874,ROW,Zn,0.0
1875,CHN,Ni,0.00027269074351635836
1875,CHN,Sn,0.0
1875,CHN,Zn,0.0
1875,EU27,Ni,0.0014873233005392103
1875,EU27,Sn,0.451913264847115
1875,EU27,Zn,0.0516019682072854
1875,ROW,Ni,
1875,ROW,Sn,0.0
1875,ROW,Zn,0.0
1876,CHN,Ni,0.0003256458707730623
1876,CHN,Sn,0.0
1876,CHN,Zn,0.0
1876,EU27,Ni,0.0017819816867276018
1876,EU27,Sn,0.5110003819321335
1876,EU27,Zn,0.06648884542365156
1876,ROW,Ni,
1876,ROW,Sn,0.0
1876,ROW,Zn,0.0
1877,CHN,Ni,0.00037697610464751277
1877,CHN,Sn,0.0
1877,CHN,Zn,0.0
1877,EU27,Ni,0.0020629663942103612
1877,EU27,Sn,0.5565955188803023
1877,EU27,Zn,0.08097075262359618
1877,ROW,Ni,
1877,ROW,Sn,0.0
1877,ROW,Zn,0.0
1878,CHN,Ni,0.0004262352111171261
1878,CHN,Sn,0.0
1878,CHN,Zn,0.0
1878,EU27,Ni,0.0023288864402616865
1878,EU27,Sn,0.5919942615812264
1878,EU27,Zn,0.09477364326354301
1878,ROW,Ni,
1878,ROW,Sn,0.0
1878,ROW,Zn,0.0
1879,CHN,Ni,0.0004732422171733049
1879,CHN,Sn,0.0
1879,CHN,Zn,0.0
1879,EU27,Ni,0.002579561654043072
1879,EU27,Sn,0.6197993165199903
1879,EU27,Zn,0.10777620496642872
1879,ROW,Ni,
1879,ROW,Sn,0.0
1879,ROW,Zn,0.0
1880,CHN,Ni,0.0005179748822786334
1880,CHN,Sn,0.0
1880,CHN,Zn,0.0
1880,EU27,Ni,0.0028154433505925315
1880,EU27,Sn,0.6419301868088084
1880,EU27,Zn,0.11994700572234916
1880,ROW,Ni,
1880,ROW,Sn,0.0
1880,ROW,Zn,0.0
1881,CHN,Ni,0.0005604980151566018
1881,CHN,Sn,0.0
1881,CHN,Zn,0.0
1881,EU27,Ni,0.003037281018704437
1881,EU27,Sn,0.6597717760015938
1881,EU27,Zn,0.1313032330957439
1881,ROW,Ni,
1881,ROW,Sn,0.0
1881,ROW,Zn,0.0
1882,CHN,Ni,0.0006009189888585564
1882,CHN,Sn,0.0
1882,CHN,Zn,0.0
1882,EU27,Ni,0.0032459381987175215
1882,EU27,Sn,0.6743224988282401
1882,EU27,Zn,0.14188585040648724
1882,ROW,Ni,
1882,ROW,Sn,0.0
1882,ROW,Zn,0.0
1883,CHN,Ni,0.0006393618589378568
1883,CHN,Sn,0.0
1883,CHN,Zn,0.0
1883,EU27,Ni,0.0034422952613619093
1883,EU27,Sn,0.686308906366168
1883,EU27,Zn,0.15174556868871492
1883,ROW,Ni,
1883,ROW,Sn,0.0
1883,ROW,Zn,0.0
1884,CHN,Ni,0.0006759532037294713
1884,CHN,Sn,0.0
1884,CHN,Zn,0.0
1884,EU27,Ni,0.0036272011927355025
1884,EU27,Sn,0.6962671560564897
1884,EU27,Zn,0.16093536792178112
1884,ROW,Ni,
1884,ROW,Sn,0.0
1884,ROW,Zn,0.0
1885,CHN,Ni,0.0007108149324786213
1885,CHN,Sn,0.0
1885,CHN,Zn,0.0
1885,EU27,Ni,0.003801452185667648
1885,EU27,Sn,0.7045991487939322
1885,EU27,Zn,0.1695067637464438
1885,ROW,Ni,
1885,ROW,Sn,0.0
1885,ROW,Zn,0.0
1886,CHN,Ni,0.0007440610435869497
1886,CHN,Sn,0.0
1886,CHN,Zn,0.0
1886,EU27,Ni,0.003965784399923323
1886,EU27,Sn,0.7116109310121783
1886,EU27,Zn,0.17750812317250103
1886,ROW,Ni,
1886,ROW,Sn,0.0
1886,ROW,Zn,0.0
1887,CHN,Ni,0.0007757965224337015
1887,CHN,Sn,0.0
1887,CHN,Zn,0.0
1887,EU27,Ni,0.004120873871663043
1887,EU27,Sn,0.7175390860849071
1887,EU27,Zn,0.18498405603239484
1887,ROW,Ni,
1887,ROW,Sn,0.0
1887,ROW,Zn,0.0
1888,CHN,Ni,0.0008061173371112851
1888,CHN,Sn,0.0
1888,CHN,Zn,0.0
1888,EU27,Ni,0.004267339766255525
1888,EU27,Sn,0.7225690676561015
1888,EU27,Zn,0.1863070152225845
1888,ROW,Ni,
1888,ROW,Sn,0.0
1888,ROW,Zn,0.0
1889,CHN,Ni,0.0008351109536229695
1889,CHN,Sn,0.0
1889,CHN,Zn,0.0
1889,EU27,Ni,0.0044057489675482535
1889,EU27,Sn,0.7268481121901761
1889,EU27,Zn,0.16980261130380717
1889,ROW,Ni,
1889,ROW,Sn,0.0
1889,ROW,Zn,0.0
1890,CHN,Ni,0.0008628570603806696
1890,CHN,Sn,0.0
1890,CHN,Zn,0.0
1890,EU27,Ni,0.004536620984295131
1890,EU27,Sn,0.7304944712821729
1890,EU27,Zn,0.17594993030772713
1890,ROW,Ni,
1890,ROW,Sn,0.0
1890,ROW,Zn,0.0
1891,CHN,Ni,0.0008894283425209141
1891,CHN,Sn,0.0
1891,CHN,Zn,0.0
1891,EU27,Ni,0.004660432685842885
1891,EU27,Sn,0.7336041136860982
1891,EU27,Zn,0.16045398031708935
1891,ROW,Ni,
1891,ROW,Sn,0.0
1891,ROW,Zn,0.0
1892,CHN,Ni,0.0009148912289110854
1892,CHN,Sn,0.0
1892,CHN,Zn,0.0
1892,EU27,Ni,0.004777622658443387
1892,EU27,Sn,0.7362556627245559
1892,EU27,Zn,0.16672650274550704
1892,ROW,Ni,
1892,ROW,Sn,0.0
1892,ROW,Zn,0.0
1893,CHN,Ni,0.0009393065784873699
1893,CHN,Sn,0.0
1893,CHN,Zn,0.0
1893,EU27,Ni,0.004888595115701125
1893,EU27,Sn,0.7385140847376881
1893,EU27,Zn,0.15211932123704022
1893,ROW,Ni,
1893,ROW,Sn,0.0
1893,ROW,Zn,0.0
1894,CHN,Ni,0.0009627302950490526
1894,CHN,Sn,0.0
1894,CHN,Zn,0.0
1894,EU27,Ni,0.004993723365503044
1894,EU27,Sn,0.7404334805348299
1894,EU27,Zn,0.1584714532833568
1894,ROW,Ni,
1894,ROW,Sn,0.0
1894,ROW,Zn,0.0
1895,CHN,Ni,0.000985213870625541
1895,CHN,Sn,0.0
1895,CHN,Zn,0.0
1895,EU27,Ni,0.0050933528662329575
1895,EU27,Sn,0.6943036199598677
1895,EU27,Zn,0.14465409928352654
1895,ROW,Ni,
1895,ROW,Sn,0.0
1895,ROW,Zn,0.0
1896,CHN,Ni,0.0010068048624623641
1896,CHN,Sn,0.0
1896,CHN,Zn,0.0
1896,EU27,Ni,0.005187803915990708
1896,EU27,Sn,0.7277185097530012
1896,EU27,Zn,0.15104987394526295
1896,ROW,Ni,
1896,ROW,Sn,0.0
1896,ROW,Zn,0.0
1897,CHN,Ni,0.0010275473104954735
1897,CHN,Sn,0.0
1897,CHN,Zn,0.0
1897,EU27,Ni,0.005277374019935711
1897,EU27,Sn,0.6864750766379736
1897,EU27,Zn,0.13793973942365662
1897,ROW,Ni,
1897,ROW,Sn,0.0
1897,ROW,Zn,0.0
1898,CHN,Ni,0.0010474821024793921
1898,CHN,Sn,0.0
1898,CHN,Zn,0.0
1898,EU27,Ni,0.005362339977982019
1898,EU27,Sn,0.7195794873325502
1898,EU27,Zn,0.14435064080486756
1898,ROW,Ni,
1898,ROW,Sn,0.0
1898,ROW,Zn,0.0
1899,CHN,Ni,0.001066647293532178
1899,CHN,Sn,0.0
1899,CHN,Zn,0.0
1899,EU27,Ni,0.005442959730544746
1899,EU27,Sn,0.6796115973806264
1899,EU27,Zn,0.1318781292230732
1899,ROW,Ni,
1899,ROW,Sn,0.0
1899,ROW,Zn,0.0
1900,CHN,Ni,0.0010850783861820832
1900,CHN,Sn,0.0
1900,CHN,Zn,0.0
1900,EU27,Ni,0.005519473995174267
1900,EU27,Sn,0.7123740049221361
1900,EU27,Zn,0.1382814635236676
1900,ROW,Ni,
1900,ROW,Sn,0.0
1900,ROW,Zn,0.0
1901,CHN,Ni,0.0010228080823521668
1901,CHN,Sn,0.0
1901,CHN,Zn,1.271362721422765e-16
1901,EU27,Ni,0.00560285400126979
1901,EU27,Sn,0.6735509284873273
1901,EU27,Zn,0.1476214730988737
1901,ROW,Ni,
1901,ROW,Sn,0.0
1901,ROW,Zn,0.0
1902,CHN,Ni,0.0009814968953142508
1902,CHN,Sn,0.0
1902,CHN,Zn,0.0
1902,EU27,Ni,0.005705219443672578
1902,EU27,Sn,0.7059502392439484
1902,EU27,Zn,0.14100801619044895
1902,ROW,Ni,
1902,ROW,Sn,0.0
1902,ROW,Zn,0.0
1903,CHN,Ni,0.001039100144111073
1903,CHN,Sn,0.0
1903,CHN,Zn,0.0
1903,EU27,Ni,0.0058136053196801325
1903,EU27,Sn,0.6681659029317738
1903,EU27,Zn,0.1347522292808939
1903,ROW,Ni,
1903,ROW,Sn,0.0
1903,ROW,Zn,0.0
1904,CHN,Ni,0.0010661640048696235
1904,CHN,Sn,0.0
1904,CHN,Zn,0.0
1904,EU27,Ni,0.005914356339873835
1904,EU27,Sn,0.7001885195104993
1904,EU27,Zn,0.14681540073327876
1904,ROW,Ni,
1904,ROW,Sn,0.0
1904,ROW,Zn,0.0
1905,CHN,Ni,0.0009316916749023205
1905,CHN,Sn,0.0
1905,CHN,Zn,0.0
1905,EU27,Ni,0.006033422061995733
1905,EU27,Sn,0.6633556729315424
1905,EU27,Zn,0.11444054983151306
1905,ROW,Ni,
1905,ROW,Sn,0.0
1905,ROW,Zn,0.0
1906,CHN,Ni,0.0008853927813662715
1906,CHN,Sn,0.0
1906,CHN,Zn,0.0
1906,EU27,Ni,0.0061931154798164295
1906,EU27,Sn,0.6974718449974734
1906,EU27,Zn,0.13834817702212682
1906,ROW,Ni,
1906,ROW,Sn,0.0
1906,ROW,Zn,0.0
1907,CHN,Ni,0.0008723611726594844
1907,CHN,Sn,0.0
1907,CHN,Zn,0.0
1907,EU27,Ni,0.00638182158704952
1907,EU27,Sn,0.6469684387548379
1907,EU27,Zn,0.10012699076913893
1907,ROW,Ni,
1907,ROW,Sn,0.0
1907,ROW,Zn,0.0
1908,CHN,Ni,0.0009109202996099823
1908,CHN,Sn,0.0
1908,CHN,Zn,0.0
1908,EU27,Ni,0.006581569885230123
1908,EU27,Sn,0.7069007374026888
1908,EU27,Zn,0.09836141887987952
1908,ROW,Ni,
1908,ROW,Sn,0.0
1908,ROW,Zn,0.0
1909,CHN,Ni,0.0008957409023519045
1909,CHN,Sn,0.0
1909,CHN,Zn,0.0
1909,EU27,Ni,0.006785299592220241
1909,EU27,Sn,0.62075425112347
1909,EU27,Zn,0.11620372137690577
1909,ROW,Ni,
1909,ROW,Sn,0.0
1909,ROW,Zn,0.0
1910,CHN,Ni,0.0007934472868109875
1910,CHN,Sn,0.0
1910,CHN,Zn,0.0
1910,EU27,Ni,0.0070249352389553255
1910,EU27,Sn,0.6973406519561269
1910,EU27,Zn,0.08935379410926977
1910,ROW,Ni,
1910,ROW,Sn,0.0
1910,ROW,Zn,0.0
1911,CHN,Ni,0.0007433226401426847
1911,CHN,Sn,0.0
1911,CHN,Zn,0.0
1911,EU27,Ni,0.0073288477852707585
1911,EU27,Sn,0.6212482544866281
1911,EU27,Zn,0.12952172887446095
1911,ROW,Ni,
1911,ROW,Sn,0.0
1911,ROW,Zn,0.0
1912,CHN,Ni,0.0007086897839563656
1912,CHN,Sn,0.0
1912,CHN,Zn,0.0
1912,EU27,Ni,0.007693863484970868
1912,EU27,Sn,0.6827510441724549
1912,EU27,Zn,0.08547957160233502
1912,ROW,Ni,
1912,ROW,Sn,0.0
1912,ROW,Zn,0.0
1913,CHN,Ni,0.0006699362104976296
1913,CHN,Sn,0.0
1913,CHN,Zn,0.0
1913,EU27,Ni,0.008124250354709707
1913,EU27,Sn,0.6051898115891025
1913,EU27,Zn,0.07078046752740623
1913,ROW,Ni,
1913,ROW,Sn,0.0
1913,ROW,Zn,0.0
1914,CHN,Ni,0.0006945529582673528
1914,CHN,Sn,0.0
1914,CHN,Zn,0.0
1914,EU27,Ni,0.008608789207731326
1914,EU27,Sn,0.6420064026716042
1914,EU27,Zn,0.005328588291241826
1914,ROW,Ni,
1914,ROW,Sn,0.0
1914,ROW,Zn,0.0
1915,CHN,Ni,0.0006459235077184816
1915,CHN,Sn,0.0
1915,CHN,Zn,0.0
1915,EU27,Ni,0.009134050731058746
1915,EU27,Sn,0.6095493050708124
1915,EU27,Zn,0.08440402779434625
1915,ROW,Ni,
1915,ROW,Sn,0.0
1915,ROW,Zn,0.0
1916,CHN,Ni,0.0006056209044514897
1916,CHN,Sn,0.0
1916,CHN,Zn,0.0
1916,EU27,Ni,0.00975289680229619
1916,EU27,Sn,0.6349056360694563
1916,EU27,Zn,0.08106803523325778
1916,ROW,Ni,
1916,ROW,Sn,0.0
1916,ROW,Zn,0.0
1917,CHN,Ni,0.0006076564831327776
1917,CHN,Sn,0.0
1917,CHN,Zn,0.0
1917,EU27,Ni,0.010467823320699662
1917,EU27,Sn,0.6111498748083269
1917,EU27,Zn,0.0633347357251142
1917,ROW,Ni,
1917,ROW,Sn,0.0
1917,ROW,Zn,0.0
1918,CHN,Ni,0.0006220138600484114
1918,CHN,Sn,0.0
1918,CHN,Zn,0.0
1918,EU27,Ni,0.011240864636947089
1918,EU27,Sn,0.6149155591416321
1918,EU27,Zn,0.038166465264715656
1918,ROW,Ni,
1918,ROW,Sn,0.0
1918,ROW,Zn,0.0
1919,CHN,Ni,0.0008306752352658467
1919,CHN,Sn,0.0
1919,CHN,Zn,0.0
1919,EU27,Ni,0.012004051481066648
1919,EU27,Sn,0.6154439811225201
1919,EU27,Zn,0.0003678315257051713
1919,ROW,Ni,
1919,ROW,Sn,0.0
1919,ROW,Zn,0.0
1920,CHN,Ni,0.0008471602965645555
1920,CHN,Sn,0.0
1920,CHN,Zn,0.0
1920,EU27,Ni,0.012574100846287874
1920,EU27,Sn,0.623711332993336
1920,EU27,Zn,0.05170746149717765
1920,ROW,Ni,
1920,ROW,Sn,0.0
1920,ROW,Zn,0.0
1921,CHN,Ni,0.0012181402866776516
1921,CHN,Sn,0.0
1921,CHN,Zn,0.0
1921,EU27,Ni,0.013074771775640365
1921,EU27,Sn,0.6007914188919071
1921,EU27,Zn,0.0
1921,ROW,Ni,
1921,ROW,Sn,0.0
1921,ROW,Zn,0.0
1922,CHN,Ni,0.0014863324676424637
1922,CHN,Sn,0.0
1922,CHN,Zn,0.0
1922,EU27,Ni,0.013310994591803153
1922,EU27,Sn,0.6600904225960444
1922,EU27,Zn,0.05950121398876345
1922,ROW,Ni,
1922,ROW,Sn,0.0
1922,ROW,Zn,0.0
1923,CHN,Ni,0.0011868660879269406
1923,CHN,Sn,0.0
1923,CHN,Zn,0.0
1923,EU27,Ni,0.013407262981749359
1923,EU27,Sn,0.576609912125996
1923,EU27,Zn,0.14816833482470118
1923,ROW,Ni,
1923,ROW,Sn,0.0
1923,ROW,Zn,0.0
1924,CHN,Ni,0.0010390727090435468
1924,CHN,Sn,0.0
1924,CHN,Zn,0.0
1924,EU27,Ni,0.013592383219469768
1924,EU27,Sn,0.6544362529161343
1924,EU27,Zn,0.04893601625487005
1924,ROW,Ni,
1924,ROW,Sn,0.0
1924,ROW,Zn,0.0
1925,CHN,Ni,0.0009725422238711192
1925,CHN,Sn,0.0
1925,CHN,Zn,0.0
1925,EU27,Ni,0.013875558747333677
1925,EU27,Sn,0.5560584514693974
1925,EU27,Zn,0.16704310754766002
1925,ROW,Ni,
1925,ROW,Sn,0.0
1925,ROW,Zn,0.0
